172.31.170.77,172.31.1.6,DNS,79,Standard query 0x7554 A ws12.gti.mcafee.com
172.31.1.6,172.31.170.77,DNS,247,Standard query response 0x7554 A ws12.gti.mcafee.com CNAME ws12.gti.mcafee.akadns.net A 161.69.226.19 A 161.69.226.21 A 161.69.226.23 A 161.69.226.17 A 161.69.226.18 A 161.69.226.20 A 161.69.226.28 A 161.69.226.26
172.31.170.77,172.31.1.6,DNS,79,Standard query 0xe734 AAAA ws12.gti.mcafee.com
172.31.1.6,172.31.170.77,DNS,119,Standard query response 0xe734 AAAA ws12.gti.mcafee.com CNAME ws12.gti.mcafee.akadns.net
209.244.0.4,172.31.3.121,DNS,149,Standard query response 0x9d92 No such name DS 31.172.in-addr.arpa SOA localhost OPT
209.244.0.4,172.31.3.121,DNS,124,Standard query response 0x7c6f A a72.dscg10.akamai.net A 173.205.76.74 A 173.205.76.72 OPT
172.31.1.6,172.31.136.254,DNS,117,Standard query response 0xdf65 A i1.ytimg.com CNAME ytimg.l.google.com A 216.58.197.78
172.31.3.121,172.31.1.6,DNS,334,Standard query response 0x68c1 A a72.dscg10.akamai.net A 173.205.76.72 A 173.205.76.74 NS b.gtld-servers.net NS h.gtld-servers.net NS k.gtld-servers.net NS j.gtld-servers.net NS f.gtld-servers.net NS g.gtld-servers.net NS m.gtld-servers.net NS l.gtld-servers.net NS d.gtld-servers.net NS c.gtld-servers.net NS i.gtld-servers.net NS e.gtld-servers.net NS a.gtld-servers.net
172.31.106.128,172.31.1.6,DNS,84,Standard query 0x7f17 AAAA pagead.l.doubleclick.net
209.244.0.4,172.31.3.121,DNS,124,Standard query response 0x1803 A a51.dscg10.akamai.net A 173.205.76.65 A 173.205.76.73 OPT
209.244.0.4,172.31.3.121,DNS,807,Standard query response 0x18ca DS addthisedge.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
172.31.3.121,172.31.1.6,DNS,334,Standard query response 0xc31e A a51.dscg10.akamai.net A 173.205.76.65 A 173.205.76.73 NS b.gtld-servers.net NS a.gtld-servers.net NS k.gtld-servers.net NS g.gtld-servers.net NS m.gtld-servers.net NS l.gtld-servers.net NS h.gtld-servers.net NS d.gtld-servers.net NS j.gtld-servers.net NS c.gtld-servers.net NS i.gtld-servers.net NS f.gtld-servers.net NS e.gtld-servers.net
172.31.3.121,172.31.1.6,DNS,428,Standard query response 0x2b60 A m.addthisedge.com CNAME m.addthisedge.com.cdn.cloudflare.net A 104.16.24.235 A 104.16.27.235 A 104.16.26.235 A 104.16.25.235 A 104.16.23.235 NS j.gtld-servers.net NS f.gtld-servers.net NS h.gtld-servers.net NS m.gtld-servers.net NS i.gtld-servers.net NS l.gtld-servers.net NS a.gtld-servers.net NS d.gtld-servers.net NS e.gtld-servers.net NS b.gtld-servers.net NS k.gtld-servers.net NS c.gtld-servers.net NS g.gtld-servers.net
172.31.128.222,172.31.1.6,DNS,75,Standard query 0x89fc A www.ibtimes.com
172.31.128.222,172.31.1.6,DNS,77,Standard query 0xff81 A popup.taboola.com
172.31.146.107,172.31.1.6,DNS,79,Standard query 0x6fdd A clients3.google.com
172.31.130.3,172.31.1.6,DNS,83,Standard query 0xfde1 A resolver.msg.xiaomi.net
172.31.1.6,172.31.3.121,DNS,111,Standard query 0x3626 A lb-im-07-826586616.ap-southeast-1.elb.amazonaws.com
172.31.145.201,172.31.1.6,DNS,89,Standard query 0xcd1b A fbcdn-photos-a-a.akamaihd.net
172.31.147.247,172.31.1.6,DNS,77,Standard query 0x898f A config.inmobi.com
172.31.170.77,172.31.1.6,DNS,77,Standard query 0x9b7e A five8.qnbphfs.com
172.31.1.6,172.31.3.121,DNS,77,Standard query 0x606d A five8.qnbphfs.com
172.31.145.201,172.31.1.6,DNS,89,Standard query 0x8f68 A fbcdn-photos-h-a.akamaihd.net
172.31.145.201,172.31.1.6,DNS,89,Standard query 0x5b9f A fbcdn-photos-b-a.akamaihd.net
172.31.127.45,172.31.1.6,DNS,76,Standard query 0xb9dd A www.msftncsi.com
172.31.148.198,172.31.1.6,DNS,72,Standard query 0x0c9c A cm.dpclk.com
172.31.146.107,172.31.1.6,DNS,82,Standard query 0xa653 A edge-mqtt.facebook.com
209.244.0.4,172.31.3.121,DNS,796,Standard query response 0x2c05 DS wcem.in SOA a0.cctld.afilias-nst.info RRSIG NSEC3 RRSIG NSEC3 RRSIG OPT
172.31.3.121,172.31.1.6,DNS,322,Standard query response 0x143e A www.wcem.in A 103.251.27.85 NS c0.in.afilias-nst.info NS a1.in.afilias-nst.in NS b2.in.afilias-nst.org NS b1.in.afilias-nst.in NS b0.in.afilias-nst.org NS a0.in.afilias-nst.info NS a2.in.afilias-nst.info A 115.249.164.142 A 199.249.117.1 A 125.19.40.90 A 199.249.125.1
172.31.1.6,172.31.169.207,DNS,87,Standard query response 0x7e10 A www.wcem.in A 103.251.27.85
172.31.1.6,172.31.169.207,DNS,87,Standard query response 0x7e10 A www.wcem.in A 103.251.27.85
172.31.151.23,172.31.1.6,DNS,78,Standard query 0x4173 A graph.facebook.com
172.31.1.6,172.31.137.189,DNS,204,Standard query response 0x0adb A e16.whatsapp.net A 158.85.58.48 A 184.173.136.66 A 158.85.58.3 A 50.22.240.162 A 158.85.58.26 A 50.22.240.164 A 50.22.240.166 A 158.85.58.116
172.31.109.145,172.31.1.6,DNS,82,Standard query 0xd917 A star.c10r.facebook.com
172.31.1.8,172.31.165.127,DNS,247,Standard query response 0xf46a A ws12.gti.mcafee.com CNAME ws12.gti.mcafee.akadns.net A 161.69.226.19 A 161.69.226.21 A 161.69.226.23 A 161.69.226.17 A 161.69.226.18 A 161.69.226.20 A 161.69.226.28 A 161.69.226.26
172.31.1.8,172.31.165.127,DNS,119,Standard query response 0xfc4c AAAA ws12.gti.mcafee.com CNAME ws12.gti.mcafee.akadns.net
172.31.125.106,172.31.1.6,DNS,73,Standard query 0x1521 A s.youtube.com
172.31.1.6,172.31.139.119,DNS,124,Standard query response 0x19e4 A s.youtube.com CNAME video-stats.l.google.com A 216.58.201.142
172.31.147.247,172.31.1.6,DNS,81,Standard query 0xf260 A www.supersonicads.com
172.31.1.6,172.31.3.121,DNS,81,Standard query 0x1068 A www.supersonicads.com
208.67.222.123,172.31.3.121,DNS,149,Standard query response 0x42be DS 31.172.in-addr.arpa SOA localhost OPT
172.31.144.252,172.31.1.6,DNS,82,Standard query 0x67ac A edge-mqtt.facebook.com
172.31.125.109,172.31.1.6,DNS,93,Standard query 0x835f A v10.vortex-win.data.microsoft.com
