172.31.149.236,172.31.1.6,DNS,71,Standard query 0x58ca A savecdn.com
172.31.1.6,172.31.3.121,DNS,71,Standard query 0xbf59 A savecdn.com
172.31.147.188,172.31.1.6,DNS,79,Standard query 0xb9ac A clients1.google.com
172.31.144.145,172.31.1.6,DNS,77,Standard query 0x8633 A sdkm.w.inmobi.com
172.31.1.6,172.31.139.126,DNS,136,Standard query response 0xe0f6 A graph.facebook.com CNAME api.facebook.com CNAME star.c10r.facebook.com A 31.13.79.246
8.8.4.4,172.31.3.121,DNS,190,Standard query response 0x4194 A resources.sonyliv.com CNAME wildcard.cloudinary.com.edgekey.net CNAME e7544.g.akamaiedge.net A 23.211.197.140 OPT
8.8.4.4,172.31.3.121,DNS,790,Standard query response 0x1e24 DS branch.io SOA ns-a1.io RRSIG NSEC3 RRSIG NSEC3 RRSIG OPT
8.8.4.4,172.31.3.121,DNS,803,Standard query response 0xa6f2 DS picsart.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
8.8.4.4,172.31.3.121,DNS,113,Standard query response 0xb1f9 A tr001.skype-edf.akadns.net A 13.69.188.18 OPT
172.31.3.121,172.31.1.6,DNS,341,Standard query response 0x09fe A api.branch.io A 52.9.170.159 A 52.8.71.46 A 52.9.111.230 A 52.9.111.33 A 52.9.144.162 A 52.9.112.70 A 52.9.157.139 A 52.8.84.122 NS ns-d1.io NS ns-y1.io NS ns-a4.io NS ns-a1.io NS ns-l1.io NS ns-a3.io NS ns-a2.io
172.31.3.121,172.31.1.6,DNS,353,Standard query response 0xb5c4 A analytics.picsart.com A 198.105.215.213 A 198.105.215.214 A 198.105.215.212 NS f.gtld-servers.net NS m.gtld-servers.net NS h.gtld-servers.net NS b.gtld-servers.net NS j.gtld-servers.net NS c.gtld-servers.net NS i.gtld-servers.net NS d.gtld-servers.net NS l.gtld-servers.net NS a.gtld-servers.net NS k.gtld-servers.net NS e.gtld-servers.net NS g.gtld-servers.net
172.31.3.121,172.31.1.6,DNS,342,Standard query response 0x3823 A root.skype-edf.akadns.net CNAME tr001.skype-edf.akadns.net A 13.69.188.18 NS b.gtld-servers.net NS d.gtld-servers.net NS f.gtld-servers.net NS k.gtld-servers.net NS a.gtld-servers.net NS i.gtld-servers.net NS l.gtld-servers.net NS j.gtld-servers.net NS m.gtld-servers.net NS c.gtld-servers.net NS g.gtld-servers.net NS h.gtld-servers.net NS e.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,86,Standard query 0xd138 A tr001.skype-edf.akadns.net
172.31.3.121,172.31.1.6,DNS,323,Standard query response 0xd138 A tr001.skype-edf.akadns.net A 13.69.188.18 NS m.gtld-servers.net NS k.gtld-servers.net NS a.gtld-servers.net NS d.gtld-servers.net NS e.gtld-servers.net NS b.gtld-servers.net NS j.gtld-servers.net NS l.gtld-servers.net NS g.gtld-servers.net NS c.gtld-servers.net NS i.gtld-servers.net NS h.gtld-servers.net NS f.gtld-servers.net
172.31.1.6,172.31.137.140,DNS,148,Standard query response 0x82b1 A go.trouter.io CNAME root.skype-edf.akadns.net CNAME tr001.skype-edf.akadns.net A 13.69.188.18
172.31.150.240,172.31.1.6,DNS,87,Standard query 0x8491 A googleads.g.doubleclick.net
8.8.4.4,172.31.3.121,DNS,799,Standard query response 0x658b DS 2mdn.info SOA a0.info.afilias-nst.info RRSIG NSEC3 RRSIG NSEC3 RRSIG OPT
172.31.3.121,172.31.1.6,DNS,240,Standard query response 0x8ff9 A 2mdn.info A 172.93.4.218 A 172.93.4.211 NS b2.info.afilias-nst.org NS a0.info.afilias-nst.info NS d0.info.afilias-nst.org NS c0.info.afilias-nst.info NS a2.info.afilias-nst.info NS b0.info.afilias-nst.org
172.31.150.240,172.31.1.6,DNS,89,Standard query 0x65d2 A pagead2.googlesyndication.com
208.67.220.220,172.31.3.121,DNS,158,Standard query response 0x6197 DS linkury.com SOA a.gtld-servers.net OPT
172.31.124.237,172.31.1.6,DNS,75,Standard query 0xb1f5 A www.youtube.com
172.31.124.237,172.31.1.6,DNS,87,Standard query 0x8088 A googleads.g.doubleclick.net
172.31.124.237,172.31.1.6,DNS,71,Standard query 0x5f8d A i.ytimg.com
172.31.124.237,172.31.1.6,DNS,92,Standard query 0x8d57 A r3---sn-p5qlsn7s.googlevideo.com
172.31.124.237,172.31.1.6,DNS,97,Standard query 0xf7c3 A r7---sn-gxap5ojx-qxae.googlevideo.com
172.31.124.237,172.31.1.6,DNS,97,Standard query 0x24b5 A r8---sn-gxap5ojx-qxae.googlevideo.com
172.31.1.6,172.31.3.121,DNS,92,Standard query 0x197f A r3---sn-p5qlsn7s.googlevideo.com
172.31.1.6,172.31.3.121,DNS,95,Standard query 0x07dd A r8.sn-gxap5ojx-qxae.googlevideo.com
172.31.3.121,172.31.1.6,DNS,335,Standard query response 0x07dd A r8.sn-gxap5ojx-qxae.googlevideo.com A 115.254.97.19 NS g.gtld-servers.net NS m.gtld-servers.net NS e.gtld-servers.net NS k.gtld-servers.net NS b.gtld-servers.net NS a.gtld-servers.net NS j.gtld-servers.net NS i.gtld-servers.net NS f.gtld-servers.net NS d.gtld-servers.net NS l.gtld-servers.net NS h.gtld-servers.net NS c.gtld-servers.net
172.31.120.103,172.31.1.6,DNS,71,Standard query 0x5e06 A pm.w55c.net
172.31.1.6,172.31.3.121,DNS,117,Standard query 0x4e89 A dxedge-prod-lb-389334914.ap-southeast-1.elb.amazonaws.com
172.31.131.215,172.31.1.6,DNS,86,Standard query 0x056d A android.clients.google.com
172.31.150.240,172.31.1.6,DNS,84,Standard query 0xea9a A www.youtube-nocookie.com
172.31.124.237,172.31.1.6,DNS,73,Standard query 0x6471 A s.youtube.com
172.31.124.237,172.31.1.6,DNS,71,Standard query 0x1a8f A s.ytimg.com
8.8.4.4,172.31.3.121,DNS,805,Standard query response 0xa616 DS freegeoip.net NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
208.67.220.123,172.31.3.121,DNS,120,Standard query response 0x2d7b A a990.g.akamai.net A 180.149.61.145 A 180.149.61.139 OPT
172.31.3.121,172.31.1.6,DNS,370,Standard query response 0x4347 A 79423.analytics.edgesuite.net CNAME a990.g.akamai.net A 180.149.61.139 A 180.149.61.145 NS b.gtld-servers.net NS m.gtld-servers.net NS g.gtld-servers.net NS f.gtld-servers.net NS j.gtld-servers.net NS e.gtld-servers.net NS i.gtld-servers.net NS h.gtld-servers.net NS a.gtld-servers.net NS d.gtld-servers.net NS c.gtld-servers.net NS l.gtld-servers.net NS k.gtld-servers.net
172.31.3.121,172.31.1.6,DNS,310,Standard query response 0x1409 A freegeoip.net A 104.131.63.168 NS g.gtld-servers.net NS a.gtld-servers.net NS h.gtld-servers.net NS c.gtld-servers.net NS m.gtld-servers.net NS i.gtld-servers.net NS l.gtld-servers.net NS j.gtld-servers.net NS d.gtld-servers.net NS b.gtld-servers.net NS e.gtld-servers.net NS f.gtld-servers.net NS k.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,77,Standard query 0x5a39 A a990.g.akamai.net
172.31.131.19,172.31.1.6,DNS,90,Standard query 0x245f A scontent.fbom1-1.fna.fbcdn.net
172.31.3.121,172.31.1.6,DNS,330,Standard query response 0x5a39 A a990.g.akamai.net A 180.149.61.145 A 180.149.61.139 NS k.gtld-servers.net NS a.gtld-servers.net NS l.gtld-servers.net NS i.gtld-servers.net NS g.gtld-servers.net NS j.gtld-servers.net NS f.gtld-servers.net NS m.gtld-servers.net NS h.gtld-servers.net NS c.gtld-servers.net NS d.gtld-servers.net NS e.gtld-servers.net NS b.gtld-servers.net
172.31.124.237,172.31.1.6,DNS,74,Standard query 0xb033 A www.google.com
172.31.124.237,172.31.1.6,DNS,73,Standard query 0xc9d1 A yt3.ggpht.com
172.31.131.19,172.31.1.6,DNS,90,Standard query 0xebc4 A scontent.fbom1-1.fna.fbcdn.net
172.31.149.236,172.31.1.6,DNS,83,Standard query 0xdb56 A cdncache-a.akamaihd.net
172.31.1.6,172.31.3.121,DNS,83,Standard query 0x5744 A cdncache-a.akamaihd.net
172.31.104.233,172.31.1.6,DNS,70,Standard query 0xd985 A songmob.in
8.8.4.4,172.31.3.121,DNS,807,Standard query response 0xb9eb DS asyncverify.net NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
172.31.3.121,172.31.1.6,DNS,332,Standard query response 0x5c54 A cdn.asyncverify.net A 104.27.160.85 A 104.27.161.85 NS c.gtld-servers.net NS b.gtld-servers.net NS k.gtld-servers.net NS h.gtld-servers.net NS f.gtld-servers.net NS i.gtld-servers.net NS m.gtld-servers.net NS e.gtld-servers.net NS a.gtld-servers.net NS d.gtld-servers.net NS g.gtld-servers.net NS j.gtld-servers.net NS l.gtld-servers.net
8.8.8.8,172.31.63.171,DNS,127,Standard query response 0xbe2e No such name A ki.ke SOA mzizi.kenic.or.ke
172.31.128.222,172.31.1.6,DNS,82,Standard query 0x7a20 A nimbus.bitdefender.net
172.31.1.6,172.31.3.121,DNS,104,Standard query 0x88b9 A nimbus-258859709.us-west-2.elb.amazonaws.com
172.31.149.236,172.31.1.6,DNS,75,Standard query 0x55d1 A i.infosfjs.info
172.31.1.6,172.31.3.121,DNS,75,Standard query 0x6f62 A i.infosfjs.info
209.244.0.3,172.31.3.121,DNS,160,Standard query response 0x7b04 A c-0.19-a3000081.100d1.16a8.aa7.3ea5.410.0.bhbf8sz9sk4pqjanupri6urnq5.avts.mcafee.com A 127.224.0.128
172.31.3.121,172.31.1.6,DNS,384,Standard query response 0xf556 A c-0.19-a3000081.100d1.16a8.aa7.3ea5.410.0.bhbf8sz9sk4pqjanupri6urnq5.avts.mcafee.com A 127.224.0.128 NS j.gtld-servers.net NS i.gtld-servers.net NS l.gtld-servers.net NS m.gtld-servers.net NS a.gtld-servers.net NS f.gtld-servers.net NS d.gtld-servers.net NS b.gtld-servers.net NS k.gtld-servers.net NS c.gtld-servers.net NS h.gtld-servers.net NS g.gtld-servers.net NS e.gtld-servers.net
172.31.131.54,172.31.1.6,DNS,74,Standard query 0xbc9e A caller.hike.in
172.31.1.6,172.31.3.121,DNS,90,Standard query 0x69de A glb-dcdn.platform.linkedin.com
172.31.150.186,172.31.1.6,DNS,78,Standard query 0x276c A www.googleapis.com
172.31.1.8,172.31.166.252,DNS,146,Standard query response 0xc024 A 2.android.pool.ntp.org A 97.107.128.58 A 108.59.2.24 A 50.22.155.163 A 204.2.134.164
172.31.1.6,172.31.3.121,DNS,96,Standard query 0xaf5e A 14.courier-push-apple.com.akadns.net
209.244.0.3,172.31.3.121,DNS,130,Standard query response 0x4633 DS google.ca SOA jbq01.prd.cira.ca
4.2.2.3,172.31.3.121,DNS,812,Standard query response 0xf6f0 DS terriblymicelles.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
172.31.120.213,172.31.1.6,DNS,75,Standard query 0xedda A www.hotstar.com
8.8.8.8,172.31.136.181,DNS,92,Standard query response 0xc07e A static.castto.me A 5.104.226.11
208.67.220.123,172.31.3.121,DNS,111,Standard query response 0x830b A metrics-gslb.glb1.hp.com A 15.72.241.65 OPT
172.31.128.169,172.31.1.6,DNS,74,Standard query 0xaaeb A push.parse.com
4.2.2.3,172.31.3.121,DNS,257,Standard query response 0x25ab A images-cn.ssl-images-amazon.cnc.ccgslb.net A 117.144.230.10 A 211.90.30.3 A 218.60.46.30 A 163.177.135.64 A 163.177.135.45 A 183.232.3.28 A 117.135.198.75 A 117.135.198.74 A 221.179.182.163 OPT
172.31.171.38,172.31.1.6,DNS,87,Standard query 0x7918 A k2559335.ivps9x.u.avast.com
172.31.1.6,172.31.3.121,DNS,87,Standard query 0x7e61 A k2559335.ivps9x.u.avast.com
172.31.1.8,172.31.167.189,DNS,128,Standard query response 0x4eaf A connect.facebook.net CNAME scontent.xx.fbcdn.net A 31.13.78.17
8.8.4.4,172.31.3.121,DNS,804,Standard query response 0x68db DS serverrl.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
172.31.3.121,172.31.1.6,DNS,333,Standard query response 0x1095 A util.serverrl.com A 104.27.175.91 A 104.27.174.91 NS g.gtld-servers.net NS k.gtld-servers.net NS d.gtld-servers.net NS b.gtld-servers.net NS i.gtld-servers.net NS m.gtld-servers.net NS h.gtld-servers.net NS c.gtld-servers.net NS a.gtld-servers.net NS j.gtld-servers.net NS l.gtld-servers.net NS f.gtld-servers.net NS e.gtld-servers.net
208.67.220.123,172.31.3.121,DNS,166,Standard query response 0x77d0 A nexusrules.officeapps.live.com CNAME prod.nexusrules.live.com.akadns.net A 40.121.144.182 OPT
172.31.3.121,172.31.1.6,DNS,376,Standard query response 0x3062 A nexusrules.officeapps.live.com CNAME prod.nexusrules.live.com.akadns.net A 40.113.11.93 NS a.gtld-servers.net NS l.gtld-servers.net NS d.gtld-servers.net NS h.gtld-servers.net NS k.gtld-servers.net NS i.gtld-servers.net NS b.gtld-servers.net NS e.gtld-servers.net NS m.gtld-servers.net NS j.gtld-servers.net NS c.gtld-servers.net NS g.gtld-servers.net NS f.gtld-servers.net
172.31.1.6,172.31.205.0,DNS,155,Standard query response 0x39cc A nexusrules.officeapps.live.com CNAME prod.nexusrules.live.com.akadns.net A 40.113.11.93
172.31.129.59,172.31.1.6,DNS,78,Standard query 0x9330 A graph.facebook.com
172.31.129.169,172.31.1.6,DNS,87,Standard query 0x4c4e A k3777784.iavs9x.u.avast.com
172.31.1.6,172.31.3.121,DNS,87,Standard query 0x302b A k3777784.iavs9x.u.avast.com
172.31.149.236,172.31.1.6,DNS,71,Standard query 0x2470 A s.dcbap.com
172.31.1.6,172.31.3.121,DNS,71,Standard query 0x9b2f A s.dcbap.com
172.31.3.121,172.31.1.6,DNS,407,Standard query response 0x302b A k3777784.iavs9x.u.avast.com CNAME avast.com.edgesuite.net CNAME a1639.g1.akamai.net A 180.149.61.144 A 180.149.61.152 NS l.gtld-servers.net NS m.gtld-servers.net NS k.gtld-servers.net NS c.gtld-servers.net NS f.gtld-servers.net NS e.gtld-servers.net NS a.gtld-servers.net NS b.gtld-servers.net NS j.gtld-servers.net NS g.gtld-servers.net NS h.gtld-servers.net NS d.gtld-servers.net NS i.gtld-servers.net
208.67.220.123,172.31.3.121,DNS,143,Standard query response 0x5266 A resolver1.elitec.ctmail.com CNAME resolver.1.geo.ctmail.com A 216.163.188.45 OPT
172.31.3.121,172.31.1.6,DNS,356,Standard query response 0x88de A resolver1.elitec.ctmail.com CNAME resolver.1.geo.ctmail.com A 84.39.153.31 NS l.gtld-servers.net NS j.gtld-servers.net NS h.gtld-servers.net NS k.gtld-servers.net NS b.gtld-servers.net NS g.gtld-servers.net NS a.gtld-servers.net NS e.gtld-servers.net NS i.gtld-servers.net NS d.gtld-servers.net NS c.gtld-servers.net NS m.gtld-servers.net NS f.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,87,Standard query 0x0b7a A resolver3.elitec.ctmail.com
172.31.131.196,172.31.1.6,DNS,81,Standard query 0x0af3 A cms.utag.ksmobile.com
172.31.3.121,172.31.1.6,DNS,356,Standard query response 0x0b7a A resolver3.elitec.ctmail.com CNAME resolver.3.geo.ctmail.com A 216.163.176.35 NS f.gtld-servers.net NS l.gtld-servers.net NS m.gtld-servers.net NS j.gtld-servers.net NS h.gtld-servers.net NS i.gtld-servers.net NS g.gtld-servers.net NS c.gtld-servers.net NS k.gtld-servers.net NS d.gtld-servers.net NS a.gtld-servers.net NS b.gtld-servers.net NS e.gtld-servers.net
172.31.108.212,172.31.1.6,DNS,84,Standard query 0x325b A watchseries.typeform.com
172.31.108.212,172.31.1.6,DNS,75,Standard query 0xe756 A www.addthis.com
172.31.1.6,172.31.139.91,DNS,159,Standard query response 0xdd00 A analytics.mopub.com CNAME s.mopub.com A 192.44.68.3 A 192.44.68.6 A 192.44.68.4 A 192.44.68.5
8.8.8.8,172.31.136.181,DNS,102,Standard query response 0xfd17 A s3-us-west-2.amazonaws.com A 54.231.168.216
172.31.110.153,172.31.1.6,DNS,75,Standard query 0x5f51 A e4.whatsapp.net
172.31.1.8,172.31.164.81,DNS,203,Standard query response 0x9f23 A e2.whatsapp.net A 169.54.55.220 A 173.192.231.61 A 173.192.222.184 A 173.192.222.187 A 158.85.58.46 A 158.85.58.24 A 173.193.230.98 A 169.45.219.228
172.31.122.10,172.31.1.6,DNS,74,Standard query 0xe744 A cdns.gigya.com
172.31.1.6,172.31.3.121,DNS,82,Standard query 0x2372 A e9075.g.akamaiedge.net
8.8.8.8,172.31.165.164,DNS,103,Standard query response 0x6969 A 2.client-channel.google.com A 74.125.200.189
