172.31.1.6,172.31.3.121,DNS,89,Standard query 0x604e A ia.media-imdb.com.edgekey.net
172.31.1.6,172.31.136.207,DNS,88,Standard query response 0x8a32 A pro.imdb.com A 72.21.214.3
172.31.1.8,172.31.165.30,DNS,209,Standard query response 0x7365 A fbcdn-photos-f-a.akamaihd.net CNAME fbcdn-photos-f-a.akamaihd.net.edgesuite.net CNAME a1861.dspmm1.akamai.net A 124.124.252.107 A 124.124.252.114
172.31.1.6,172.31.3.121,DNS,85,Standard query 0x623f A hp.origin.bazaarvoice.com
172.31.1.6,172.31.3.121,DNS,74,Standard query 0x25b0 A bc.sp-prod.net
172.31.1.6,172.31.136.207,DNS,88,Standard query response 0x8a32 A pro.imdb.com A 72.21.214.3
172.31.3.121,172.31.1.6,DNS,359,Standard query response 0x25b0 A bc.sp-prod.net A 52.10.154.150 A 54.69.11.188 A 52.33.219.196 A 52.27.8.169 NS e.gtld-servers.net NS c.gtld-servers.net NS g.gtld-servers.net NS k.gtld-servers.net NS j.gtld-servers.net NS d.gtld-servers.net NS i.gtld-servers.net NS l.gtld-servers.net NS b.gtld-servers.net NS m.gtld-servers.net NS h.gtld-servers.net NS a.gtld-servers.net NS f.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,108,Standard query 0x7bf0 A apic-vpc-2-982408592.us-east-1.elb.amazonaws.com
172.31.1.6,172.31.205.219,DNS,137,Standard query response 0x3a4c A skripta43734.s3-website-us-east-1.amazonaws.com CNAME s3-website-us-east-1.amazonaws.com A 54.231.112.18
172.31.1.6,172.31.139.20,DNS,119,Standard query response 0x7f47 A www.iguide.to CNAME iguide.to A 104.24.116.39 A 104.24.117.39
172.31.1.6,172.31.139.20,DNS,119,Standard query response 0x7f47 A www.iguide.to CNAME iguide.to A 104.24.116.39 A 104.24.117.39
172.31.3.121,172.31.1.6,DNS,463,Standard query response 0x7bf0 A apic-vpc-2-982408592.us-east-1.elb.amazonaws.com A 52.20.181.232 A 107.23.42.135 A 54.173.116.236 A 54.85.40.134 A 52.0.73.155 A 52.1.9.61 A 52.73.45.105 A 54.175.183.233 NS j.root-servers.net NS h.root-servers.net NS i.root-servers.net NS g.root-servers.net NS b.root-servers.net NS c.root-servers.net NS k.root-servers.net NS d.root-servers.net NS a.root-servers.net NS f.root-servers.net NS m.root-servers.net NS e.root-servers.net NS l.root-servers.net A 198.41.0.4
172.31.1.6,172.31.137.17,DNS,210,Standard query response 0xf58c A visualisation.performgroup.com CNAME visualisation-balancer-1473583828.eu-west-1.elb.amazonaws.com A 52.19.188.65 A 54.76.162.224 A 54.154.60.218
208.67.220.220,172.31.3.121,DNS,132,Standard query response 0x0332 AAAA www-google-analytics.l.google.com AAAA 2404:6800:4007:800::200e OPT
172.31.1.6,172.31.139.20,DNS,119,Standard query response 0x7f47 A www.iguide.to CNAME iguide.to A 104.24.116.39 A 104.24.117.39
172.31.3.121,172.31.1.6,DNS,348,Standard query response 0xf127 AAAA www-google-analytics.l.google.com AAAA 2404:6800:4007:800::200e NS k.root-servers.net NS e.root-servers.net NS j.root-servers.net NS a.root-servers.net NS l.root-servers.net NS m.root-servers.net NS c.root-servers.net NS g.root-servers.net NS i.root-servers.net NS f.root-servers.net NS d.root-servers.net NS b.root-servers.net NS h.root-servers.net A 198.41.0.4
172.31.1.6,172.31.3.121,DNS,74,Standard query 0x7b03 A s.mzstatic.com
172.31.1.6,172.31.137.17,DNS,103,Standard query response 0xeb0c A twitter.com A 104.244.42.1 A 104.244.42.193
172.31.1.6,172.31.3.121,DNS,80,Standard query 0xdc6b A live.robinwidget.com
172.31.1.8,172.31.166.168,DNS,90,Standard query response 0x1a5a A www.google.com A 216.58.197.36
172.31.1.6,172.31.3.121,DNS,81,Standard query 0x2015 A api.vungle.akadns.net
172.31.1.6,172.31.3.121,DNS,85,Standard query 0xa859 A e2256.dscg.akamaiedge.net
172.31.1.6,172.31.3.121,DNS,72,Standard query 0x1b7c A www.mgid.com
172.31.1.8,172.31.165.30,DNS,118,Standard query response 0x29ba A static.xx.fbcdn.net CNAME scontent.xx.fbcdn.net A 31.13.90.6
172.31.1.8,172.31.165.30,DNS,199,Standard query response 0x93a5 A fbexternal-a.akamaihd.net CNAME fbexternal-a.akamaihd.net.edgesuite.net CNAME a1531.dsw4.akamai.net A 180.149.61.155 A 180.149.61.153
172.31.1.8,172.31.164.99,DNS,182,Standard query response 0x6e07 A www.msftncsi.com CNAME www.msftncsi.com.edgesuite.net CNAME a1961.g2.akamai.net A 63.243.243.67 A 63.243.243.58
172.31.1.6,172.31.7.228,DNS,98,Standard query response 0xe881 A star.c10r.facebook.com A 31.13.79.246
172.31.3.121,172.31.1.6,DNS,329,Standard query response 0x1b7c A www.mgid.com CNAME mgid.com A 208.94.232.200 NS m.root-servers.net NS h.root-servers.net NS i.root-servers.net NS l.root-servers.net NS f.root-servers.net NS e.root-servers.net NS c.root-servers.net NS b.root-servers.net NS a.root-servers.net NS k.root-servers.net NS g.root-servers.net NS j.root-servers.net NS d.root-servers.net A 198.41.0.4
172.31.1.6,172.31.3.121,DNS,73,Standard query 0x90f9 A www.umeng.com
172.31.1.6,172.31.3.121,DNS,68,Standard query 0xb021 A 9gag.com
172.31.1.6,172.31.63.70,DNS,115,Standard query response 0xe5c2 A ad.doubleclick.net CNAME dart.l.doubleclick.net A 216.58.197.70
172.31.1.6,172.31.3.121,DNS,76,Standard query 0xf036 A ads.admarvel.com
172.31.1.8,172.31.164.99,DNS,182,Standard query response 0x6e07 A www.msftncsi.com CNAME www.msftncsi.com.edgesuite.net CNAME a1961.g2.akamai.net A 63.243.243.67 A 63.243.243.58
172.31.1.6,172.31.139.35,DNS,204,Standard query response 0xb963 A e14.whatsapp.net A 108.168.180.107 A 158.85.58.76 A 158.85.58.50 A 108.168.180.115 A 174.37.199.200 A 108.168.180.114 A 108.168.180.108 A 158.85.58.102
172.31.1.6,172.31.160.53,DNS,254,Standard query response 0x6dbc A g-ecx.images-amazon.com CNAME d1ge0kk1l5kms0.cloudfront.net A 54.230.175.156 A 54.230.175.42 A 54.230.175.30 A 54.230.175.9 A 54.230.175.115 A 54.230.175.100 A 54.230.175.13 A 54.230.175.56
172.31.1.6,172.31.160.53,DNS,252,Standard query response 0xd8f6 A ecx.images-amazon.com CNAME d1ge0kk1l5kms0.cloudfront.net A 54.230.175.156 A 54.230.175.42 A 54.230.175.30 A 54.230.175.9 A 54.230.175.115 A 54.230.175.100 A 54.230.175.13 A 54.230.175.56
172.31.1.6,172.31.3.121,DNS,73,Standard query 0x21ae A px.gumgum.com
172.31.1.6,172.31.3.121,DNS,81,Standard query 0x681f A ravi1312.autoddns.com
172.31.1.6,172.31.3.121,DNS,91,Standard query 0xbeab A down4.ucweb.com.w.alikunlun.net
172.31.1.6,172.31.160.53,DNS,254,Standard query response 0x6dbc A g-ecx.images-amazon.com CNAME d1ge0kk1l5kms0.cloudfront.net A 54.230.175.156 A 54.230.175.42 A 54.230.175.30 A 54.230.175.9 A 54.230.175.115 A 54.230.175.100 A 54.230.175.13 A 54.230.175.56
172.31.1.6,172.31.160.53,DNS,252,Standard query response 0xd8f6 A ecx.images-amazon.com CNAME d1ge0kk1l5kms0.cloudfront.net A 54.230.175.156 A 54.230.175.42 A 54.230.175.30 A 54.230.175.9 A 54.230.175.115 A 54.230.175.100 A 54.230.175.13 A 54.230.175.56
172.31.1.6,172.31.171.70,DNS,103,Standard query response 0x6b68 A star-mini.c10r.facebook.com A 31.13.91.36
172.31.1.6,172.31.136.215,DNS,121,Standard query response 0x0827 A mtalk.google.com CNAME mobile-gtalk.l.google.com A 74.125.130.188
172.31.3.121,172.31.1.6,DNS,344,Standard query response 0xbeab A down4.ucweb.com.w.alikunlun.net A 221.204.186.231 A 221.204.186.232 NS f.gtld-servers.net NS h.gtld-servers.net NS i.gtld-servers.net NS b.gtld-servers.net NS a.gtld-servers.net NS k.gtld-servers.net NS m.gtld-servers.net NS j.gtld-servers.net NS d.gtld-servers.net NS e.gtld-servers.net NS l.gtld-servers.net NS c.gtld-servers.net NS g.gtld-servers.net
172.31.1.6,172.31.139.52,DNS,152,Standard query response 0x045f A down4.ucweb.com CNAME down4.ucweb.com.w.alikunlun.net A 221.204.186.231 A 221.204.186.232
172.31.1.6,172.31.3.121,DNS,81,Standard query 0x5a25 A www.paypalobjects.com
172.31.1.6,172.31.136.207,DNS,88,Standard query response 0xf8ee A facebook.com A 31.13.76.68
172.31.147.117,172.31.1.6,DNS,70,Standard query 0x0989 A nftjwer.to
172.31.1.6,172.31.3.121,DNS,70,Standard query 0x42ef A nftjwer.to
172.31.147.117,172.31.1.6,DNS,71,Standard query 0xa3b4 A xxswetc.org
172.31.1.6,172.31.3.121,DNS,71,Standard query 0x2470 A xxswetc.org
172.31.121.59,172.31.1.6,DNS,79,Standard query 0x9a0e A track.appsflyer.com
172.31.1.6,172.31.3.121,DNS,79,Standard query 0x247b A track.appsflyer.com
208.67.220.220,172.31.3.121,DNS,224,Standard query response 0xe3b3 A sac.gti.mcafee.akadns.net A 161.69.226.23 A 161.69.226.27 A 161.69.226.21 A 161.69.226.26 A 161.69.226.20 A 161.69.226.17 A 161.69.226.22 A 161.69.226.24 OPT
172.31.3.121,172.31.1.6,DNS,434,Standard query response 0x9cdd A sac.gti.mcafee.akadns.net A 161.69.226.27 A 161.69.226.17 A 161.69.226.23 A 161.69.226.24 A 161.69.226.21 A 161.69.226.22 A 161.69.226.26 A 161.69.226.20 NS c.gtld-servers.net NS j.gtld-servers.net NS g.gtld-servers.net NS f.gtld-servers.net NS b.gtld-servers.net NS h.gtld-servers.net NS i.gtld-servers.net NS a.gtld-servers.net NS e.gtld-servers.net NS l.gtld-servers.net NS d.gtld-servers.net NS m.gtld-servers.net NS k.gtld-servers.net
4.2.2.3,172.31.3.121,DNS,1048,Standard query response 0x9611 No such name DS lisoseltxnq.in NSEC3 RRSIG NSEC3 RRSIG NSEC3 RRSIG SOA a0.cctld.afilias-nst.info RRSIG OPT
208.67.220.220,172.31.3.121,DNS,103,Standard query response 0x92ce A www.amazon.co.jp A 54.240.248.0 OPT
4.2.2.3,172.31.3.121,DNS,805,Standard query response 0xe12e DS speedcdns.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
172.31.3.121,172.31.1.6,DNS,407,Standard query response 0x000d A zj.dcys.ksmobile.com CNAME zj.dcys.ksmobile.com.wscdns.com CNAME opthwjs.xdwscache.speedcdns.com A 103.1.138.39 NS b.root-servers.net NS f.root-servers.net NS i.root-servers.net NS j.root-servers.net NS l.root-servers.net NS c.root-servers.net NS d.root-servers.net NS h.root-servers.net NS m.root-servers.net NS a.root-servers.net NS e.root-servers.net NS g.root-servers.net NS k.root-servers.net A 198.41.0.4
172.31.1.6,172.31.3.121,DNS,91,Standard query 0x511e A zj.dcys.ksmobile.com.wscdns.com
172.31.3.121,172.31.1.6,DNS,376,Standard query response 0x511e A zj.dcys.ksmobile.com.wscdns.com CNAME opthwjs.xdwscache.speedcdns.com A 103.1.138.39 NS b.root-servers.net NS i.root-servers.net NS f.root-servers.net NS k.root-servers.net NS m.root-servers.net NS j.root-servers.net NS h.root-servers.net NS e.root-servers.net NS c.root-servers.net NS l.root-servers.net NS d.root-servers.net NS a.root-servers.net NS g.root-servers.net A 198.41.0.4
172.31.126.54,172.31.1.6,DNS,88,Standard query 0xeab7 A fbcdn-video-f-a.akamaihd.net
172.31.1.6,172.31.3.121,DNS,91,Standard query 0x463a A opthwjs.xdwscache.speedcdns.com
172.31.1.6,172.31.3.121,DNS,88,Standard query 0x421c A fbcdn-video-f-a.akamaihd.net
172.31.3.121,172.31.1.6,DNS,334,Standard query response 0x463a A opthwjs.xdwscache.speedcdns.com A 103.1.138.39 NS a.root-servers.net NS g.root-servers.net NS c.root-servers.net NS h.root-servers.net NS l.root-servers.net NS j.root-servers.net NS f.root-servers.net NS k.root-servers.net NS b.root-servers.net NS m.root-servers.net NS d.root-servers.net NS e.root-servers.net NS i.root-servers.net A 198.41.0.4
4.2.2.3,172.31.3.121,DNS,118,Standard query response 0xebae A r12.sn-qxa7en7z.googlevideo.com A 173.194.14.113 OPT
172.31.3.121,172.31.1.6,DNS,366,Standard query response 0x2f08 A r12---sn-qxa7en7z.googlevideo.com CNAME r12.sn-qxa7en7z.googlevideo.com A 173.194.14.113 NS l.root-servers.net NS c.root-servers.net NS m.root-servers.net NS i.root-servers.net NS a.root-servers.net NS e.root-servers.net NS d.root-servers.net NS f.root-servers.net NS h.root-servers.net NS k.root-servers.net NS j.root-servers.net NS g.root-servers.net NS b.root-servers.net A 198.41.0.4
172.31.123.73,172.31.1.6,DNS,75,Standard query 0x0911 A soma.smaato.net
172.31.1.6,172.31.3.121,DNS,91,Standard query 0x7c49 A r12.sn-qxa7en7z.googlevideo.com
172.31.1.6,172.31.3.121,DNS,75,Standard query 0x1ff8 A soma.smaato.net
172.31.3.121,172.31.1.6,DNS,334,Standard query response 0x7c49 A r12.sn-qxa7en7z.googlevideo.com A 173.194.14.113 NS a.root-servers.net NS b.root-servers.net NS k.root-servers.net NS i.root-servers.net NS d.root-servers.net NS e.root-servers.net NS h.root-servers.net NS g.root-servers.net NS m.root-servers.net NS l.root-servers.net NS f.root-servers.net NS c.root-servers.net NS j.root-servers.net A 198.41.0.4
172.31.1.6,172.31.3.121,DNS,70,Standard query 0x7e55 A m.imdb.com
172.31.1.6,172.31.3.121,DNS,78,Standard query 0x54f8 A get.wip4.adobe.com
208.67.220.220,172.31.3.121,DNS,133,Standard query response 0xed0c A p43-contacts-current.edge.icloud.apple-dns.net A 17.248.128.178 OPT
172.31.3.121,172.31.1.6,DNS,380,Standard query response 0xb8d2 A p43-contacts.icloud.com CNAME p43-contacts-current.edge.icloud.apple-dns.net A 17.248.128.178 NS m.gtld-servers.net NS k.gtld-servers.net NS a.gtld-servers.net NS j.gtld-servers.net NS c.gtld-servers.net NS g.gtld-servers.net NS e.gtld-servers.net NS f.gtld-servers.net NS i.gtld-servers.net NS l.gtld-servers.net NS h.gtld-servers.net NS b.gtld-servers.net NS d.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,106,Standard query 0xf6bb A p43-contacts-current.edge.icloud.apple-dns.net
208.67.220.220,172.31.3.121,DNS,102,Standard query response 0x9620 A secure.imdb.com A 72.21.195.198 OPT
172.31.3.121,172.31.1.6,DNS,343,Standard query response 0xf6bb A p43-contacts-current.edge.icloud.apple-dns.net A 17.248.128.178 NS k.gtld-servers.net NS l.gtld-servers.net NS h.gtld-servers.net NS i.gtld-servers.net NS m.gtld-servers.net NS j.gtld-servers.net NS d.gtld-servers.net NS a.gtld-servers.net NS g.gtld-servers.net NS e.gtld-servers.net NS f.gtld-servers.net NS c.gtld-servers.net NS b.gtld-servers.net
172.31.3.121,172.31.1.6,DNS,318,Standard query response 0x9056 A secure.imdb.com A 72.21.195.198 NS m.root-servers.net NS b.root-servers.net NS g.root-servers.net NS i.root-servers.net NS l.root-servers.net NS f.root-servers.net NS c.root-servers.net NS k.root-servers.net NS d.root-servers.net NS a.root-servers.net NS j.root-servers.net NS e.root-servers.net NS h.root-servers.net A 198.41.0.4
172.31.1.6,172.31.136.207,DNS,91,Standard query response 0xa812 A secure.imdb.com A 72.21.195.198
172.31.1.6,172.31.136.207,DNS,91,Standard query response 0xa812 A secure.imdb.com A 72.21.195.198
172.31.1.6,172.31.136.207,DNS,91,Standard query response 0xa812 A secure.imdb.com A 72.21.195.198
172.31.1.6,172.31.136.207,DNS,115,Standard query response 0x742f A syndication.twitter.com A 199.59.149.233 A 199.59.149.201
172.31.1.6,172.31.139.20,DNS,90,Standard query response 0x84ff A www.google.com A 216.58.197.36
172.31.1.6,172.31.3.121,DNS,77,Standard query 0x7f2a A img1.blogblog.com
172.31.3.121,172.31.1.6,DNS,351,Standard query response 0x7f2a A img1.blogblog.com CNAME blogger.l.google.com A 216.58.197.73 NS m.root-servers.net NS i.root-servers.net NS b.root-servers.net NS k.root-servers.net NS f.root-servers.net NS l.root-servers.net NS h.root-servers.net NS g.root-servers.net NS c.root-servers.net NS a.root-servers.net NS d.root-servers.net NS e.root-servers.net NS j.root-servers.net A 198.41.0.4
172.31.1.6,172.31.3.121,DNS,80,Standard query 0x8c27 A blogger.l.google.com
172.31.3.121,172.31.1.6,DNS,323,Standard query response 0x8c27 A blogger.l.google.com A 216.58.197.73 NS k.root-servers.net NS d.root-servers.net NS e.root-servers.net NS b.root-servers.net NS l.root-servers.net NS c.root-servers.net NS j.root-servers.net NS a.root-servers.net NS g.root-servers.net NS m.root-servers.net NS f.root-servers.net NS h.root-servers.net NS i.root-servers.net A 198.41.0.4
172.31.1.6,172.31.139.20,DNS,124,Standard query response 0xe5e6 A img1.blogblog.com CNAME blogger.l.google.com A 216.58.197.73
8.8.4.4,172.31.3.121,DNS,1060,Standard query response 0x0fd5 No such name DS ceklqblvtbnfhurkcqpj.org NSEC3 RRSIG NSEC3 RRSIG NSEC3 RRSIG SOA a0.org.afilias-nst.info RRSIG OPT
208.67.220.220,172.31.3.121,DNS,185,Standard query response 0x9e17 A update.miui.com CNAME lb-miui-pub04-426961512.ap-southeast-1.elb.amazonaws.com A 54.169.198.141 A 52.76.136.133 OPT
172.31.126.177,172.31.1.6,DNS,79,Standard query 0xd929 A ajax.googleapis.com
172.31.1.6,172.31.139.20,DNS,129,Standard query response 0xfcda A fonts.gstatic.com CNAME gstaticadssl.l.google.com A 216.58.201.131
172.31.120.103,172.31.1.6,DNS,90,Standard query 0xd32e A incoming.telemetry.mozilla.org
172.31.120.103,172.31.1.6,DNS,90,Standard query 0x6bb4 A incoming.telemetry.mozilla.org
172.31.1.6,172.31.138.60,DNS,91,Standard query response 0x4fe7 A ssl.gstatic.com A 216.58.198.227
4.2.2.3,172.31.3.121,DNS,806,Standard query response 0xc05a DS chinacache.net NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
4.2.2.3,172.31.3.121,DNS,804,Standard query response 0x59c6 DS ninjafacts.org SOA a0.org.afilias-nst.info RRSIG NSEC3 RRSIG NSEC3 RRSIG OPT
172.31.3.121,172.31.1.6,DNS,453,Standard query response 0x76db A gad000.cncssr.chinacache.net A 58.68.142.190 A 58.68.142.12 A 221.181.195.178 A 221.181.195.165 A 221.181.195.158 A 223.202.80.12 A 58.68.142.174 A 221.181.195.181 A 58.241.30.186 NS m.gtld-servers.net NS c.gtld-servers.net NS f.gtld-servers.net NS b.gtld-servers.net NS e.gtld-servers.net NS i.gtld-servers.net NS g.gtld-servers.net NS d.gtld-servers.net NS a.gtld-servers.net NS j.gtld-servers.net NS h.gtld-servers.net NS k.gtld-servers.net NS l.gtld-servers.net
172.31.3.121,172.31.1.6,DNS,248,Standard query response 0x28eb A www.ninjafacts.org A 104.27.184.243 A 104.27.185.243 NS a2.org.afilias-nst.info NS b0.org.afilias-nst.org NS b2.org.afilias-nst.org NS d0.org.afilias-nst.org NS c0.org.afilias-nst.info NS a0.org.afilias-nst.info
172.31.1.6,172.31.137.102,DNS,110,Standard query response 0x745a A www.ninjafacts.org A 104.27.184.243 A 104.27.185.243
172.31.1.6,172.31.3.121,DNS,83,Standard query 0x443f A officecdn.microsoft.com
172.31.1.6,172.31.3.121,DNS,85,Standard query 0x210a A gp3.googleusercontent.com
172.31.3.121,172.31.1.6,DNS,543,Standard query response 0x443f A officecdn.microsoft.com CNAME officecdn15.c2r.microsoft.com.akadns.net CNAME officecdn15-worldwide.c2r.microsoft.com.akadns.net CNAME 2-01-3f20-0003.cdx.cedexis.net CNAME officecdn-prod.microsoft.com.edgesuite.net CNAME officecdn-prod.microsoft.com.edgesuite.net.globalredir.akadns.net CNAME a1737.dspw65.akamai.net A 92.123.143.234 A 92.123.140.10 NS c.gtld-servers.net NS l.gtld-servers.net NS h.gtld-servers.net NS g.gtld-servers.net NS b.gtld-servers.net NS a.gtld-servers.net NS e.gtld-servers.net NS k.gtld-servers.net
172.31.146.201,172.31.1.6,DNS,86,Standard query 0x8e88 A encrypted-tbn2.gstatic.com
172.31.3.121,172.31.1.6,DNS,355,Standard query response 0x210a A gp3.googleusercontent.com CNAME photos-ugc.l.googleusercontent.com A 216.58.208.225 NS h.root-servers.net NS e.root-servers.net NS k.root-servers.net NS i.root-servers.net NS g.root-servers.net NS c.root-servers.net NS b.root-servers.net NS a.root-servers.net NS d.root-servers.net NS l.root-servers.net NS f.root-servers.net NS j.root-servers.net NS m.root-servers.net A 198.41.0.4
172.31.151.208,172.31.1.6,DNS,86,Standard query 0x5bb6 A resolver2.qheal.ctmail.com
172.31.146.201,172.31.1.6,DNS,86,Standard query 0xa656 A encrypted-tbn3.gstatic.com
172.31.110.220,172.31.1.6,DNS,76,Standard query 0xea31 A mtalk.google.com
172.31.129.122,172.31.1.6,DNS,87,Standard query 0x30e5 A fu-e102f45ad9.upalytics.com
172.31.129.81,172.31.1.6,DNS,78,Standard query 0x971c A graph.facebook.com
172.31.108.104,172.31.1.6,DNS,80,Standard query 0x17a7 A secure.twangmusic.in
172.31.144.232,172.31.1.6,DNS,73,Standard query 0xc3b7 A track.gaug.es
172.31.129.228,172.31.1.6,DNS,76,Standard query 0x0020 A alphr.disqus.com
208.67.220.220,172.31.3.121,DNS,162,Standard query response 0x52b5 No such name A jyppiobht.pw SOA ns0.centralnic.net OPT
4.2.2.3,172.31.3.121,DNS,77,Standard query response 0xeda5 Refused DS supersonicads.com
172.31.147.117,172.31.1.6,DNS,82,Standard query 0x6a47 A vwyymdofokrwdgkbvkk.sx
172.31.147.117,172.31.1.6,DNS,77,Standard query 0x3016 A vykruegosyrvva.sh
172.31.146.201,172.31.1.6,DNS,73,Standard query 0xa4b1 A rutracker.org
4.2.2.3,172.31.3.121,DNS,72,Standard query response 0xcd2b Refused DS chatango.com
172.31.147.117,172.31.1.6,DNS,72,Standard query 0x2177 A iqtfkocjm.ug
172.31.125.18,172.31.1.6,DNS,92,Standard query 0x2427 A titanium90-en.url.trendmicro.com
4.2.2.3,172.31.3.121,DNS,71,Standard query response 0x42f8 Refused DS histats.com
4.2.2.3,172.31.3.121,DNS,76,Standard query response 0x69ac Refused DS amazonaws.com.cn
208.67.220.220,172.31.3.121,DNS,100,Standard query response 0x03f1 A track.gaug.es A 23.21.217.211 OPT
4.2.2.3,172.31.3.121,DNS,83,Standard query response 0x6037 Refused DS qprupfdjmkmmyngrnfpp.su
4.2.2.3,172.31.3.121,DNS,118,Standard query response 0x1867 A r20.sn-5hne6ner.googlevideo.com A 173.194.156.57 OPT
172.31.3.121,172.31.1.6,DNS,366,Standard query response 0x53d1 A r20---sn-5hne6ner.googlevideo.com CNAME r20.sn-5hne6ner.googlevideo.com A 173.194.156.57 NS g.root-servers.net NS b.root-servers.net NS k.root-servers.net NS c.root-servers.net NS i.root-servers.net NS h.root-servers.net NS a.root-servers.net NS j.root-servers.net NS m.root-servers.net NS l.root-servers.net NS d.root-servers.net NS e.root-servers.net NS f.root-servers.net A 198.41.0.4
4.2.2.3,172.31.3.121,DNS,117,Standard query response 0xe693 A r2.sn-h557sn7r.googlevideo.com A 74.125.169.135 OPT
