172.31.108.198,172.31.1.6,DNS,83,Standard query 0x8075 A lt303.tritondigital.com
172.31.1.6,172.31.3.121,DNS,83,Standard query 0x4812 A lt303.tritondigital.com
172.31.148.135,172.31.1.6,DNS,77,Standard query 0x06f4 A mtalk4.google.com
172.31.126.15,172.31.1.6,DNS,76,Standard query 0x0bd4 A www.facebook.com
172.31.1.6,172.31.3.121,DNS,84,Standard query 0x1e5b A markahall.blogspot.co.nz
172.31.1.6,172.31.3.121,DNS,80,Standard query 0x1e95 A weka.sourceforge.net
172.31.1.6,172.31.3.121,DNS,78,Standard query 0x0344 A forums.pentaho.org
172.31.3.121,172.31.1.6,DNS,232,Standard query response 0x0344 A forums.pentaho.org A 74.205.95.173 NS a0.org.afilias-nst.info NS c0.org.afilias-nst.info NS d0.org.afilias-nst.org NS b0.org.afilias-nst.org NS b2.org.afilias-nst.org NS a2.org.afilias-nst.info
172.31.1.8,172.31.167.50,DNS,94,Standard query response 0x3260 A forums.pentaho.org A 74.205.95.173
172.31.1.8,172.31.165.109,DNS,176,Standard query response 0x8821 A developer.myntra.com CNAME developer.myntra.com.edgekey.net CNAME e10379.b.akamaiedge.net A 122.252.142.93
8.8.8.8,172.31.205.219,DNS,118,Standard query response 0x953c A safebrowsing.google.com CNAME sb.l.google.com A 216.58.199.174
172.31.1.6,172.31.3.121,DNS,74,Standard query 0xa570 A wikispaces.com
172.31.148.90,172.31.1.6,DNS,74,Standard query 0xf38e A api.im.hike.in
4.2.2.3,172.31.3.121,DNS,105,Standard query response 0xb057 A qujqddfaxgbej A 198.105.254.11 A 104.239.213.7
172.31.129.5,172.31.1.6,DNS,82,Standard query 0x3a0a A www9.smartadserver.com
74.82.42.42,172.31.3.121,DNS,120,Standard query response 0x5530 A puds.ucweb.com CNAME puds.ucdns.uc.cn A 8.37.228.146
172.31.1.6,172.31.3.121,DNS,82,Standard query 0x399b A www9.smartadserver.com
172.31.146.108,172.31.1.6,DNS,70,Standard query 0xd111 A google.com
172.31.1.8,172.31.167.50,DNS,144,Standard query response 0xe18d A www.google-analytics.com CNAME www-google-analytics.l.google.com A 216.58.201.142
172.31.1.4,172.31.1.6,DNS,86,Standard query 0xe024 SOA _tcp.pdc._msdcs.tiet.ac.in
4.2.2.4,172.31.3.121,DNS,215,Standard query response 0xa516 A macct.shazam.com A 159.100.128.124 A 159.100.128.123 A 209.15.3.98 A 209.15.3.97 A 209.15.3.99 A 159.100.128.121 A 209.15.3.96 A 159.100.128.122 OPT
172.31.109.53,172.31.1.6,DNS,69,Standard query 0xa56b A apple.com
172.31.120.125,172.31.1.6,DNS,76,Standard query 0x56c0 A www.facebook.com
4.2.2.2,172.31.3.121,DNS,88,Standard query response 0x3109 Server failure A five21.nydwhwi.ru OPT
172.31.148.8,172.31.1.6,DNS,85,Standard query 0x63be A androidads23.adcolony.com
172.31.146.163,172.31.1.6,DNS,113,Standard query 0x2d74 A p38-keyvalueservice-current.edge.icloud.apple-dns.net
172.31.1.6,172.31.3.121,DNS,113,Standard query 0x3f2f A p38-keyvalueservice-current.edge.icloud.apple-dns.net
4.2.2.3,172.31.3.121,DNS,112,Standard query response 0x53af A e6858.dscc.akamaiedge.net A 104.82.147.73 OPT
