172.31.1.6,172.31.3.121,DNS,81,Standard query 0x0221 A a1910.dscq.akamai.net
4.2.2.1,172.31.3.121,DNS,148,Standard query response 0xa5fb A ebz.teads.net A 46.252.188.129 A 46.252.188.130 A 77.87.104.129 A 77.87.104.130 OPT
172.31.3.121,172.31.1.6,DNS,334,Standard query response 0x0221 A a1910.dscq.akamai.net A 72.247.177.151 A 72.247.177.113 NS l.gtld-servers.net NS m.gtld-servers.net NS d.gtld-servers.net NS a.gtld-servers.net NS g.gtld-servers.net NS j.gtld-servers.net NS f.gtld-servers.net NS c.gtld-servers.net NS h.gtld-servers.net NS b.gtld-servers.net NS i.gtld-servers.net NS k.gtld-servers.net NS e.gtld-servers.net
172.31.1.8,172.31.165.118,DNS,193,Standard query response 0xc234 A ds-aksb-a.akamaihd.net CNAME ds-aksb-a.akamaihd.net.edgesuite.net CNAME a1910.dscq.akamai.net A 72.247.177.151 A 72.247.177.113
172.31.147.175,172.31.1.6,DNS,83,Standard query 0x14c7 A b.scorecardresearch.com
172.31.120.218,172.31.1.6,DNS,79,Standard query 0x375f A static.xx.fbcdn.net
172.31.146.123,172.31.1.6,DNS,84,Standard query 0x2236 A ssl.google-analytics.com
172.31.125.109,172.31.1.6,DNS,72,Standard query 0x9640 A ad.atdmt.com
4.2.2.1,172.31.3.121,DNS,809,Standard query response 0x6803 DS 140.115.181.in-addr.arpa SOA NS.LACNIC.NET RRSIG NSEC 141.115.181.in-addr.arpa RRSIG OPT
172.31.3.121,172.31.1.6,DNS,148,Standard query response 0x4eb7 No such name PTR 99.140.115.181.in-addr.arpa SOA ns.entelnet.bo
4.2.2.2,172.31.3.121,DNS,121,Standard query response 0x237e A s3-website-eu-west-1.amazonaws.com A 54.231.142.36 OPT
172.31.3.121,172.31.1.6,DNS,334,Standard query response 0xcc41 A s3-website-eu-west-1.amazonaws.com A 54.231.142.36 NS k.gtld-servers.net NS c.gtld-servers.net NS b.gtld-servers.net NS f.gtld-servers.net NS e.gtld-servers.net NS j.gtld-servers.net NS m.gtld-servers.net NS a.gtld-servers.net NS l.gtld-servers.net NS i.gtld-servers.net NS h.gtld-servers.net NS d.gtld-servers.net NS g.gtld-servers.net
8.8.8.8,172.31.132.206,DNS,275,Standard query response 0xb319 AAAA www.hik-online.com CNAME overseas.hiddnsservice.com CNAME as.hiddnsservice.com CNAME portal-2079987668.ap-southeast-1.elb.amazonaws.com SOA ns-1125.awsdns-12.org
4.2.2.1,172.31.3.121,DNS,803,Standard query response 0xc9ce DS qnbphfs.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
209.244.0.4,172.31.3.121,DNS,99,Standard query response 0x6947 A JAMMYHP A 198.105.254.11 A 104.239.213.7
172.31.3.121,172.31.1.6,DNS,318,Standard query response 0x8a28 A five12.qnbphfs.com A 195.22.26.248 NS a.gtld-servers.net NS c.gtld-servers.net NS g.gtld-servers.net NS d.gtld-servers.net NS e.gtld-servers.net NS k.gtld-servers.net NS b.gtld-servers.net NS h.gtld-servers.net NS l.gtld-servers.net NS j.gtld-servers.net NS f.gtld-servers.net NS i.gtld-servers.net NS m.gtld-servers.net
172.31.1.6,172.31.170.77,DNS,94,Standard query response 0x9449 A five12.qnbphfs.com A 195.22.26.248
172.31.1.6,172.31.170.77,DNS,94,Standard query response 0x9449 A five12.qnbphfs.com A 195.22.26.248
119.81.212.83,172.31.165.118,TCP,360,"[TCP Retransmission] 53  >  51506 [PSH, ACK] Seq=1 Ack=367 Win=8192 Len=306"
172.31.150.7,172.31.1.6,DNS,82,Standard query 0x2189 A edge-mqtt.facebook.com
4.2.2.2,172.31.3.121,DNS,134,Standard query response 0x9c49 A p34-bookmarks-current.edge.icloud.apple-dns.net A 17.248.144.78 OPT
172.31.104.152,172.31.1.6,DNS,76,Standard query 0x63c6 A mtalk.google.com
172.31.145.24,172.31.1.6,DNS,84,Standard query 0x6dac A www.google-analytics.com
172.31.3.121,172.31.1.6,DNS,344,Standard query response 0xf9db A p34-bookmarks-current.edge.icloud.apple-dns.net A 17.248.144.78 NS i.gtld-servers.net NS k.gtld-servers.net NS e.gtld-servers.net NS l.gtld-servers.net NS h.gtld-servers.net NS g.gtld-servers.net NS a.gtld-servers.net NS b.gtld-servers.net NS c.gtld-servers.net NS j.gtld-servers.net NS m.gtld-servers.net NS d.gtld-servers.net NS f.gtld-servers.net
172.31.130.70,172.31.1.6,DNS,82,Standard query 0x0090 A vast.ssp.optimatic.com
4.2.2.1,172.31.3.121,DNS,141,Standard query response 0xdd74 A webserve-usw2.dynamicyield.com CNAME srv1.usw2.dynamicyield.com A 54.149.220.148 OPT
74.82.42.42,172.31.3.121,DNS,81,Standard query response 0xb560 Server failure A onlineservicetest.org
4.2.2.1,172.31.3.121,DNS,109,Standard query response 0xa397 A star.c10r.facebook.com A 31.13.90.2 OPT
172.31.3.121,172.31.1.6,DNS,322,Standard query response 0x1b67 A star.c10r.facebook.com A 31.13.90.2 NS d.gtld-servers.net NS m.gtld-servers.net NS j.gtld-servers.net NS g.gtld-servers.net NS e.gtld-servers.net NS f.gtld-servers.net NS i.gtld-servers.net NS b.gtld-servers.net NS h.gtld-servers.net NS k.gtld-servers.net NS c.gtld-servers.net NS l.gtld-servers.net NS a.gtld-servers.net
172.31.1.6,172.31.138.50,DNS,136,Standard query response 0xcf8f A graph.facebook.com CNAME api.facebook.com CNAME star.c10r.facebook.com A 31.13.90.2
172.31.1.6,172.31.136.72,DNS,136,Standard query response 0x5b82 A graph.facebook.com CNAME api.facebook.com CNAME star.c10r.facebook.com A 31.13.90.2
172.31.125.83,172.31.1.6,DNS,82,Standard query 0xa35f A edge-mqtt.facebook.com
172.31.128.110,172.31.1.6,DNS,90,Standard query 0x0628 A external.fbom1-1.fna.fbcdn.net
209.244.0.3,172.31.3.121,DNS,129,Standard query response 0xa756 A log.client.akadns.net A 217.212.238.143 A 217.212.238.149 A 217.212.238.148
4.2.2.2,172.31.3.121,DNS,104,Standard query response 0xe716 A mcloud.mcafee.com A 161.69.29.159 OPT
172.31.3.121,172.31.1.6,DNS,350,Standard query response 0x2194 A log.client.akadns.net A 217.212.238.148 A 217.212.238.149 A 217.212.238.143 NS i.gtld-servers.net NS l.gtld-servers.net NS k.gtld-servers.net NS b.gtld-servers.net NS h.gtld-servers.net NS j.gtld-servers.net NS g.gtld-servers.net NS e.gtld-servers.net NS d.gtld-servers.net NS m.gtld-servers.net NS c.gtld-servers.net NS a.gtld-servers.net NS f.gtld-servers.net
172.31.1.6,172.31.136.214,DNS,129,Standard query response 0x8ca1 A log.client.akadns.net A 217.212.238.148 A 217.212.238.149 A 217.212.238.143
172.31.1.6,172.31.136.214,DNS,129,Standard query response 0x8ca1 A log.client.akadns.net A 217.212.238.148 A 217.212.238.149 A 217.212.238.143
172.31.3.121,172.31.1.6,DNS,317,Standard query response 0x4487 A mcloud.mcafee.com A 161.69.29.159 NS b.gtld-servers.net NS m.gtld-servers.net NS g.gtld-servers.net NS a.gtld-servers.net NS c.gtld-servers.net NS l.gtld-servers.net NS j.gtld-servers.net NS d.gtld-servers.net NS f.gtld-servers.net NS i.gtld-servers.net NS e.gtld-servers.net NS k.gtld-servers.net NS h.gtld-servers.net
4.2.2.1,172.31.3.121,DNS,155,Standard query response 0x4776 AAAA pagead.l.doubleclick.net SOA ns4.google.com OPT
209.244.0.4,172.31.3.121,DNS,685,Standard query response 0x7a9e No such name DS ydqmmdaab SOA a.root-servers.net RRSIG NSEC aaa RRSIG NSEC ye RRSIG OPT
209.244.0.3,172.31.3.121,DNS,101,Standard query response 0xc656 A e9131.dscb.akamaiedge.net A 104.82.202.116
172.31.3.121,172.31.1.6,DNS,383,Standard query response 0xe611 A www.sony.com CNAME www.gwt-usca.edgekey.net CNAME e9131.dscb.akamaiedge.net A 104.82.202.116 NS k.gtld-servers.net NS d.gtld-servers.net NS h.gtld-servers.net NS c.gtld-servers.net NS a.gtld-servers.net NS m.gtld-servers.net NS e.gtld-servers.net NS j.gtld-servers.net NS g.gtld-servers.net NS f.gtld-servers.net NS i.gtld-servers.net NS l.gtld-servers.net NS b.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,84,Standard query 0xe0ab A www.gwt-usca.edgekey.net
172.31.3.121,172.31.1.6,DNS,357,Standard query response 0xe0ab A www.gwt-usca.edgekey.net CNAME e9131.dscb.akamaiedge.net A 104.82.202.116 NS h.gtld-servers.net NS i.gtld-servers.net NS m.gtld-servers.net NS j.gtld-servers.net NS g.gtld-servers.net NS k.gtld-servers.net NS f.gtld-servers.net NS l.gtld-servers.net NS a.gtld-servers.net NS b.gtld-servers.net NS d.gtld-servers.net NS c.gtld-servers.net NS e.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,85,Standard query 0xf60e A e9131.dscb.akamaiedge.net
172.31.3.121,172.31.1.6,DNS,322,Standard query response 0xf60e A e9131.dscb.akamaiedge.net A 104.82.202.116 NS k.gtld-servers.net NS h.gtld-servers.net NS e.gtld-servers.net NS m.gtld-servers.net NS c.gtld-servers.net NS a.gtld-servers.net NS j.gtld-servers.net NS l.gtld-servers.net NS b.gtld-servers.net NS f.gtld-servers.net NS d.gtld-servers.net NS g.gtld-servers.net NS i.gtld-servers.net
172.31.1.6,172.31.139.250,DNS,162,Standard query response 0x6ce0 A www.sony.com CNAME www.gwt-usca.edgekey.net CNAME e9131.dscb.akamaiedge.net A 104.82.202.116
4.2.2.1,172.31.3.121,DNS,164,Standard query response 0x69bb AAAA mmi667.whatsapp.net SOA ns1.p13.dynect.net OPT
172.31.128.165,172.31.1.6,DNS,78,Standard query 0xd0fb A graph.facebook.com
172.31.3.121,172.31.1.6,DNS,153,Standard query response 0xc828 AAAA mmi667.whatsapp.net SOA ns1.p13.dynect.net
172.31.1.6,172.31.205.109,DNS,79,Standard query response 0xc006 AAAA mmi667.whatsapp.net
4.2.2.2,172.31.3.121,DNS,148,Standard query response 0xc2b0 AAAA a1168.dsw4.akamai.net AAAA 2a02:26f0:d9::58dd:3052 AAAA 2a02:26f0:d9::58dd:3059 OPT
172.31.3.121,172.31.1.6,DNS,358,Standard query response 0x8344 AAAA a1168.dsw4.akamai.net AAAA 2a02:26f0:d9::58dd:3059 AAAA 2a02:26f0:d9::58dd:3052 NS i.gtld-servers.net NS k.gtld-servers.net NS a.gtld-servers.net NS e.gtld-servers.net NS m.gtld-servers.net NS c.gtld-servers.net NS f.gtld-servers.net NS j.gtld-servers.net NS h.gtld-servers.net NS g.gtld-servers.net NS d.gtld-servers.net NS l.gtld-servers.net NS b.gtld-servers.net
172.31.107.174,172.31.1.6,DNS,78,Standard query 0xd204 A www.adsonflags.com
172.31.1.6,172.31.138.114,DNS,137,Standard query response 0x7a16 AAAA a1168.dsw4.akamai.net AAAA 2a02:26f0:d9::58dd:3059 AAAA 2a02:26f0:d9::58dd:3052
172.31.1.6,172.31.138.114,DNS,137,Standard query response 0x7a16 AAAA a1168.dsw4.akamai.net AAAA 2a02:26f0:d9::58dd:3059 AAAA 2a02:26f0:d9::58dd:3052
172.31.1.6,172.31.138.114,DNS,137,Standard query response 0x7a16 AAAA a1168.dsw4.akamai.net AAAA 2a02:26f0:d9::58dd:3059 AAAA 2a02:26f0:d9::58dd:3052
172.31.1.6,172.31.3.121,DNS,78,Standard query 0x994c A www.adsonflags.com
172.31.1.6,172.31.3.121,DNS,79,Standard query 0xffc4 A mmi667.whatsapp.net
172.31.3.121,172.31.1.6,DNS,316,Standard query response 0xffc4 A mmi667.whatsapp.net A 169.54.222.143 NS a.gtld-servers.net NS d.gtld-servers.net NS m.gtld-servers.net NS i.gtld-servers.net NS j.gtld-servers.net NS h.gtld-servers.net NS f.gtld-servers.net NS g.gtld-servers.net NS e.gtld-servers.net NS b.gtld-servers.net NS c.gtld-servers.net NS l.gtld-servers.net NS k.gtld-servers.net
172.31.1.6,172.31.205.109,DNS,95,Standard query response 0xd056 A mmi667.whatsapp.net A 169.54.222.143
172.31.171.161,172.31.1.6,DNS,73,Standard query 0x8710 A docs.live.net
172.31.1.6,172.31.3.121,DNS,73,Standard query 0x794a A docs.live.net
172.31.107.174,172.31.1.6,DNS,77,Standard query 0x3d90 A log.pinterest.com
209.244.0.3,172.31.3.121,DNS,138,Standard query response 0xf627 No such name DS 31.172.in-addr.arpa SOA localhost
4.2.2.1,172.31.3.121,DNS,228,Standard query response 0xa044 A su.itunes.apple.com CNAME su-cdn.itunes-apple.com.akadns.net CNAME su.itunes.apple.com.edgekey.net CNAME e673.a.akamaiedge.net A 104.82.195.92 OPT
208.67.222.222,172.31.138.58,DNS,143,Standard query response 0x070b A s5.fx.kgimg.com CNAME hongkong.kgnop1.kugou.com A 103.243.94.136 A 103.243.94.139
172.31.1.6,172.31.139.212,DNS,185,Standard query response 0xe933 A read-api.newsinshorts.com CNAME read-api.newsinshorts.com.edgekey.net CNAME e8239.a.akamaiedge.net A 104.82.213.51
172.31.146.82,172.31.1.6,DNS,79,Standard query 0xd967 A account.hotstar.com
4.2.2.1,172.31.3.121,DNS,114,Standard query response 0x961b A cricfree.tv A 141.101.118.117 A 141.101.118.116 OPT
4.2.2.2,172.31.3.121,DNS,109,Standard query response 0x791b A e4578.g.akamaiedge.net A 23.48.210.52 OPT
172.31.3.121,172.31.1.6,DNS,319,Standard query response 0x66ef A e4578.g.akamaiedge.net A 23.48.210.52 NS b.gtld-servers.net NS f.gtld-servers.net NS k.gtld-servers.net NS d.gtld-servers.net NS e.gtld-servers.net NS c.gtld-servers.net NS l.gtld-servers.net NS h.gtld-servers.net NS m.gtld-servers.net NS a.gtld-servers.net NS i.gtld-servers.net NS j.gtld-servers.net NS g.gtld-servers.net
172.31.1.6,172.31.137.17,DNS,174,Standard query response 0xeef8 A animate.adobe.com CNAME ssl-delivery.adobe.com.edgekey.net CNAME e4578.g.akamaiedge.net A 23.48.210.52
172.31.1.6,172.31.137.17,DNS,174,Standard query response 0xeef8 A animate.adobe.com CNAME ssl-delivery.adobe.com.edgekey.net CNAME e4578.g.akamaiedge.net A 23.48.210.52
4.2.2.2,172.31.3.121,DNS,166,Standard query response 0xdb99 A elb050890-261789213.us-east-1.elb.amazonaws.com A 54.225.64.111 A 54.235.131.19 A 23.23.103.209 OPT
172.31.3.121,172.31.1.6,DNS,379,Standard query response 0x83f3 A elb050890-261789213.us-east-1.elb.amazonaws.com A 54.235.131.19 A 54.225.64.111 A 23.23.103.209 NS l.gtld-servers.net NS h.gtld-servers.net NS d.gtld-servers.net NS m.gtld-servers.net NS c.gtld-servers.net NS f.gtld-servers.net NS k.gtld-servers.net NS i.gtld-servers.net NS b.gtld-servers.net NS j.gtld-servers.net NS e.gtld-servers.net NS g.gtld-servers.net NS a.gtld-servers.net
4.2.2.2,172.31.3.121,DNS,110,Standard query response 0x5ac4 A theta119.rtb.appier.net A 119.81.249.249 OPT
172.31.1.6,172.31.3.121,DNS,75,Standard query 0x9c69 A csi.gstatic.com
172.31.3.121,172.31.1.6,DNS,320,Standard query response 0x1dc1 A theta119.rtb.appier.net A 119.81.249.249 NS k.gtld-servers.net NS e.gtld-servers.net NS j.gtld-servers.net NS i.gtld-servers.net NS h.gtld-servers.net NS g.gtld-servers.net NS b.gtld-servers.net NS f.gtld-servers.net NS d.gtld-servers.net NS m.gtld-servers.net NS a.gtld-servers.net NS c.gtld-servers.net NS l.gtld-servers.net
172.31.3.121,172.31.1.6,DNS,331,Standard query response 0x9c69 A csi.gstatic.com A 64.233.190.94 A 64.233.190.120 NS i.gtld-servers.net NS f.gtld-servers.net NS c.gtld-servers.net NS h.gtld-servers.net NS a.gtld-servers.net NS e.gtld-servers.net NS m.gtld-servers.net NS l.gtld-servers.net NS j.gtld-servers.net NS b.gtld-servers.net NS g.gtld-servers.net NS d.gtld-servers.net NS k.gtld-servers.net
172.31.1.6,172.31.137.17,DNS,107,Standard query response 0x8fb2 A csi.gstatic.com A 64.233.190.94 A 64.233.190.120
172.31.1.6,172.31.206.120,DNS,165,Standard query response 0x433b A www.cdn.viber.com CNAME www.viber.com.edgekey.net CNAME e9413.g.akamaiedge.net A 23.67.109.209
172.31.1.6,172.31.138.211,DNS,282,Standard query response 0xf3b3 A settings.crashlytics.com CNAME settings-crashlytics-1410998606.us-east-1.elb.amazonaws.com A 54.197.255.113 A 54.225.152.187 A 54.221.198.134 A 54.225.181.88 A 54.225.215.77 A 54.221.209.225 A 54.227.238.44 A 54.235.247.104
119.81.212.83,172.31.165.118,TCP,60,53  >  51496 [ACK] Seq=1 Ack=366 Win=8192 Len=0
119.81.212.83,172.31.165.118,TCP,60,"[TCP Previous segment not captured] 53  >  51496 [FIN, ACK] Seq=243 Ack=366 Win=8192 Len=0"
4.2.2.2,172.31.3.121,DNS,140,Standard query response 0x187c No such name A track.myxolo.net SOA ns7.cnolnic.net OPT
172.31.105.117,172.31.1.6,DNS,85,Standard query 0xb142 A www.googletagservices.com
172.31.1.6,172.31.205.0,DNS,240,Standard query response 0x11e4 A www.microsoft.com CNAME www.microsoft.com-c.edgekey.net CNAME www.microsoft.com-c.edgekey.net.globalredir.akadns.net CNAME e10088.dspb.akamaiedge.net A 104.82.197.203
4.2.2.2,172.31.3.121,DNS,225,Standard query response 0xceef A dsn13.skype-dsn.akadns.net A 65.55.223.46 A 157.55.130.143 A 65.55.223.38 A 157.55.56.170 A 157.55.130.172 A 157.56.52.44 A 157.55.130.174 A 157.55.56.171 OPT
172.31.3.121,172.31.1.6,DNS,463,Standard query response 0x070f A dsn13.d.skype.net CNAME dsn13.skype-dsn.akadns.net A 157.55.130.174 A 65.55.223.46 A 157.55.130.143 A 157.55.130.172 A 157.55.56.170 A 157.55.56.171 A 65.55.223.38 A 157.56.52.44 NS h.gtld-servers.net NS m.gtld-servers.net NS a.gtld-servers.net NS f.gtld-servers.net NS g.gtld-servers.net NS i.gtld-servers.net NS k.gtld-servers.net NS d.gtld-servers.net NS l.gtld-servers.net NS e.gtld-servers.net NS b.gtld-servers.net NS j.gtld-servers.net NS c.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,86,Standard query 0xe10d A dsn13.skype-dsn.akadns.net
172.31.3.121,172.31.1.6,DNS,435,Standard query response 0xe10d A dsn13.skype-dsn.akadns.net A 65.55.223.46 A 65.55.223.38 A 157.55.130.143 A 157.55.130.172 A 157.55.130.174 A 157.55.56.170 A 157.55.56.171 A 157.56.52.44 NS c.gtld-servers.net NS m.gtld-servers.net NS b.gtld-servers.net NS d.gtld-servers.net NS a.gtld-servers.net NS k.gtld-servers.net NS l.gtld-servers.net NS j.gtld-servers.net NS e.gtld-servers.net NS h.gtld-servers.net NS g.gtld-servers.net NS f.gtld-servers.net NS i.gtld-servers.net
172.31.1.6,172.31.137.140,DNS,242,Standard query response 0x0752 A dsn13.d.skype.net CNAME dsn13.skype-dsn.akadns.net A 65.55.223.46 A 65.55.223.38 A 157.55.130.143 A 157.55.130.172 A 157.55.130.174 A 157.55.56.170 A 157.55.56.171 A 157.56.52.44
172.31.1.6,172.31.137.140,DNS,242,Standard query response 0x0752 A dsn13.d.skype.net CNAME dsn13.skype-dsn.akadns.net A 65.55.223.46 A 65.55.223.38 A 157.55.130.143 A 157.55.130.172 A 157.55.130.174 A 157.55.56.170 A 157.55.56.171 A 157.56.52.44
172.31.1.6,172.31.137.140,DNS,242,Standard query response 0x0752 A dsn13.d.skype.net CNAME dsn13.skype-dsn.akadns.net A 65.55.223.46 A 65.55.223.38 A 157.55.130.143 A 157.55.130.172 A 157.55.130.174 A 157.55.56.170 A 157.55.56.171 A 157.56.52.44
209.244.0.3,172.31.3.121,DNS,178,Standard query response 0x6f77 A feedmonster.onefootball.com CNAME onefootball.com.edgekey.net CNAME e10979.g.akamaiedge.net A 23.48.205.78
172.31.1.6,172.31.3.121,DNS,80,Standard query 0xab6d A avatars-cdn.9gag.com
209.244.0.3,172.31.3.121,DNS,87,Standard query response 0x9938 A ic.tynt.com A 208.100.17.190
4.2.2.2,172.31.3.121,DNS,122,Standard query response 0xfc8c A www.bing.com CNAME any.edge.bing.com A 204.79.197.200 OPT
4.2.2.1,172.31.3.121,DNS,122,Standard query response 0xf619 A a239.da1.akamai.net A 104.89.124.42 A 104.89.124.73 OPT
172.31.3.121,172.31.1.6,DNS,407,Standard query response 0xf480 A init.ess.apple.com CNAME init.ess.apple.com.edgesuite.net CNAME a239.da1.akamai.net A 104.89.124.73 A 104.89.124.42 NS f.gtld-servers.net NS b.gtld-servers.net NS l.gtld-servers.net NS i.gtld-servers.net NS c.gtld-servers.net NS a.gtld-servers.net NS g.gtld-servers.net NS h.gtld-servers.net NS j.gtld-servers.net NS d.gtld-servers.net NS m.gtld-servers.net NS e.gtld-servers.net NS k.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,92,Standard query 0x3e33 A init.ess.apple.com.edgesuite.net
4.2.2.2,172.31.3.121,DNS,109,Standard query response 0x8103 A master3.teamviewer.com A 178.77.120.100 OPT
172.31.3.121,172.31.1.6,DNS,375,Standard query response 0x3e33 A init.ess.apple.com.edgesuite.net CNAME a239.da1.akamai.net A 104.89.124.42 A 104.89.124.73 NS f.gtld-servers.net NS i.gtld-servers.net NS c.gtld-servers.net NS j.gtld-servers.net NS k.gtld-servers.net NS d.gtld-servers.net NS l.gtld-servers.net NS h.gtld-servers.net NS g.gtld-servers.net NS m.gtld-servers.net NS a.gtld-servers.net NS b.gtld-servers.net NS e.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,79,Standard query 0xc22f A a239.da1.akamai.net
172.31.3.121,172.31.1.6,DNS,332,Standard query response 0xc22f A a239.da1.akamai.net A 104.89.124.42 A 104.89.124.73 NS h.gtld-servers.net NS l.gtld-servers.net NS e.gtld-servers.net NS i.gtld-servers.net NS d.gtld-servers.net NS k.gtld-servers.net NS b.gtld-servers.net NS m.gtld-servers.net NS a.gtld-servers.net NS j.gtld-servers.net NS f.gtld-servers.net NS c.gtld-servers.net NS g.gtld-servers.net
172.31.107.174,172.31.1.6,DNS,122,Standard query 0x341b A a71665ea1d1f3ea8de5509ebaf44ff99e.profile.jfk-m.cloudfront.net
4.2.2.1,172.31.3.121,DNS,109,Standard query response 0x92ab A e9886.g.akamaiedge.net A 23.48.195.25 OPT
172.31.1.6,172.31.3.121,DNS,122,Standard query 0x7aa0 A a71665ea1d1f3ea8de5509ebaf44ff99e.profile.jfk-m.cloudfront.net
172.31.3.121,172.31.1.6,DNS,319,Standard query response 0xd8d3 A e9886.g.akamaiedge.net A 23.48.195.25 NS i.gtld-servers.net NS b.gtld-servers.net NS j.gtld-servers.net NS g.gtld-servers.net NS e.gtld-servers.net NS h.gtld-servers.net NS l.gtld-servers.net NS a.gtld-servers.net NS c.gtld-servers.net NS m.gtld-servers.net NS d.gtld-servers.net NS k.gtld-servers.net NS f.gtld-servers.net
172.31.1.8,172.31.167.30,DNS,164,Standard query response 0x54d0 A img1.shaadi.com CNAME img.shaadi.com.edgekey.net CNAME e9886.g.akamaiedge.net A 23.48.195.25
172.31.1.8,172.31.167.30,DNS,164,Standard query response 0x54d0 A img1.shaadi.com CNAME img.shaadi.com.edgekey.net CNAME e9886.g.akamaiedge.net A 23.48.195.25
172.31.146.35,172.31.1.6,DNS,86,Standard query 0xee56 A encrypted-tbn0.gstatic.com
172.31.122.116,172.31.1.6,DNS,79,Standard query 0x8c55 A clients4.google.com
172.31.1.8,172.31.164.99,DNS,182,Standard query response 0x4514 A www.msftncsi.com CNAME www.msftncsi.com.edgesuite.net CNAME a1961.g2.akamai.net A 23.205.168.32 A 23.205.168.10
8.8.8.8,172.31.63.171,DNS,145,Standard query response 0xf5e7 A data.flurry.com CNAME flurry.agentportal.prod.g04.yahoodns.net A 74.6.34.30
4.2.2.1,172.31.3.121,DNS,229,Standard query response 0x9eda A query.ess-apple.com.akadns.net A 17.173.255.108 A 17.173.255.56 A 17.173.255.55 A 17.173.255.74 A 17.173.255.38 A 17.173.255.62 A 17.173.255.107 A 17.173.255.109 OPT
172.31.3.121,172.31.1.6,DNS,439,Standard query response 0xcae1 A query.ess-apple.com.akadns.net A 17.173.255.38 A 17.173.255.62 A 17.173.255.108 A 17.173.255.56 A 17.173.255.107 A 17.173.255.109 A 17.173.255.55 A 17.173.255.74 NS i.gtld-servers.net NS d.gtld-servers.net NS a.gtld-servers.net NS m.gtld-servers.net NS e.gtld-servers.net NS k.gtld-servers.net NS f.gtld-servers.net NS c.gtld-servers.net NS g.gtld-servers.net NS l.gtld-servers.net NS j.gtld-servers.net NS b.gtld-servers.net NS h.gtld-servers.net
209.244.0.3,172.31.3.121,DNS,146,Standard query response 0xf12e DS advertise.com SOA a.gtld-servers.net
4.2.2.1,172.31.3.121,DNS,807,Standard query response 0xbd1e DS linkedin-ei.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
172.31.3.121,172.31.1.6,DNS,319,Standard query response 0x3051 A www.linkedin-ei.com A 108.174.0.65 NS j.gtld-servers.net NS l.gtld-servers.net NS e.gtld-servers.net NS a.gtld-servers.net NS c.gtld-servers.net NS b.gtld-servers.net NS h.gtld-servers.net NS d.gtld-servers.net NS m.gtld-servers.net NS g.gtld-servers.net NS k.gtld-servers.net NS f.gtld-servers.net NS i.gtld-servers.net
172.31.3.121,172.31.1.6,DNS,315,Standard query response 0x9faf A linkedin-ei.com A 108.174.0.65 NS g.gtld-servers.net NS d.gtld-servers.net NS l.gtld-servers.net NS a.gtld-servers.net NS k.gtld-servers.net NS e.gtld-servers.net NS i.gtld-servers.net NS c.gtld-servers.net NS b.gtld-servers.net NS j.gtld-servers.net NS f.gtld-servers.net NS m.gtld-servers.net NS h.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,82,Standard query 0x4b8a A e9886.g.akamaiedge.net
172.31.3.121,172.31.1.6,DNS,319,Standard query response 0x4b8a A e9886.g.akamaiedge.net A 23.48.195.25 NS m.gtld-servers.net NS j.gtld-servers.net NS e.gtld-servers.net NS f.gtld-servers.net NS l.gtld-servers.net NS b.gtld-servers.net NS i.gtld-servers.net NS k.gtld-servers.net NS c.gtld-servers.net NS a.gtld-servers.net NS g.gtld-servers.net NS h.gtld-servers.net NS d.gtld-servers.net
119.81.212.83,172.31.165.118,TCP,60,53  >  51506 [ACK] Seq=308 Ack=368 Win=8192 Len=0
172.31.1.8,172.31.167.30,DNS,164,Standard query response 0x899d A img1.shaadi.com CNAME img.shaadi.com.edgekey.net CNAME e9886.g.akamaiedge.net A 23.48.195.25
172.31.1.8,172.31.166.252,DNS,136,Standard query response 0xf832 A graph.facebook.com CNAME api.facebook.com CNAME star.c10r.facebook.com A 31.13.90.2
209.244.0.3,172.31.3.121,DNS,142,Standard query response 0x38fb AAAA a223.w10.akamai.net SOA n0w10.akamai.net
172.31.3.121,172.31.1.6,DNS,142,Standard query response 0x5143 AAAA a223.w10.akamai.net SOA n0w10.akamai.net
172.31.125.84,172.31.1.6,DNS,84,Standard query 0x18c1 A sc-analytics.appspot.com
172.31.1.6,172.31.3.121,DNS,84,Standard query 0xe9d4 A sc-analytics.appspot.com
172.31.3.121,172.31.1.6,DNS,355,Standard query response 0xe9d4 A sc-analytics.appspot.com CNAME appspot.l.google.com A 74.125.195.141 NS c.gtld-servers.net NS g.gtld-servers.net NS b.gtld-servers.net NS a.gtld-servers.net NS j.gtld-servers.net NS i.gtld-servers.net NS h.gtld-servers.net NS k.gtld-servers.net NS f.gtld-servers.net NS e.gtld-servers.net NS m.gtld-servers.net NS l.gtld-servers.net NS d.gtld-servers.net
172.31.147.113,172.31.1.6,DNS,91,Standard query 0x244c A a104270.secure.miisolutions.net
172.31.1.6,172.31.3.121,DNS,76,Standard query 0xc346 A w6.b.cap-mii.net
