172.31.1.6,172.31.3.121,DNS,82,Standard query 0xd527 A blog.stackoverflow.com
172.31.144.152,172.31.1.6,DNS,86,Standard query 0x51bc A academia.stackexchange.com
172.31.3.121,172.31.1.6,DNS,386,Standard query response 0xd527 A blog.stackoverflow.com A 104.16.36.249 A 104.16.33.249 A 104.16.34.249 A 104.16.37.249 A 104.16.35.249 NS b.gtld-servers.net NS i.gtld-servers.net NS f.gtld-servers.net NS m.gtld-servers.net NS j.gtld-servers.net NS d.gtld-servers.net NS a.gtld-servers.net NS k.gtld-servers.net NS l.gtld-servers.net NS h.gtld-servers.net NS e.gtld-servers.net NS g.gtld-servers.net NS c.gtld-servers.net
172.31.121.175,172.31.1.6,DNS,74,Standard query 0x0983 A l.facebook.com
172.31.1.8,172.31.166.86,DNS,110,Standard query response 0x6f39 A a1284.g.akamai.net A 46.33.76.10 A 46.33.76.56
172.31.144.152,172.31.1.6,DNS,86,Standard query 0x2210 A business.stackoverflow.com
172.31.1.6,172.31.3.121,DNS,86,Standard query 0x401c A business.stackoverflow.com
172.31.144.152,172.31.1.6,DNS,85,Standard query 0x50dc A careers.stackoverflow.com
172.31.3.121,172.31.1.6,DNS,326,Standard query response 0x401c A business.stackoverflow.com A 198.252.206.23 NS i.gtld-servers.net NS l.gtld-servers.net NS c.gtld-servers.net NS a.gtld-servers.net NS k.gtld-servers.net NS e.gtld-servers.net NS j.gtld-servers.net NS m.gtld-servers.net NS f.gtld-servers.net NS g.gtld-servers.net NS d.gtld-servers.net NS b.gtld-servers.net NS h.gtld-servers.net
172.31.144.152,172.31.1.6,DNS,82,Standard query 0x0275 A chat.stackoverflow.com
172.31.1.6,172.31.3.121,DNS,82,Standard query 0x4f15 A chat.stackexchange.com
172.31.3.121,172.31.1.6,DNS,322,Standard query response 0x4f15 A chat.stackexchange.com A 198.252.206.29 NS l.gtld-servers.net NS c.gtld-servers.net NS k.gtld-servers.net NS b.gtld-servers.net NS m.gtld-servers.net NS e.gtld-servers.net NS d.gtld-servers.net NS f.gtld-servers.net NS j.gtld-servers.net NS a.gtld-servers.net NS i.gtld-servers.net NS g.gtld-servers.net NS h.gtld-servers.net
172.31.144.152,172.31.1.6,DNS,87,Standard query 0xaa8b A chemistry.stackexchange.com
172.31.144.152,172.31.1.6,DNS,88,Standard query 0xe39f A codereview.stackexchange.com
172.31.104.148,172.31.1.6,DNS,108,Standard query 0x59ec A p44-ckdatabase-current.edge.icloud.apple-dns.net
172.31.1.6,172.31.3.121,DNS,108,Standard query 0x0272 A p44-ckdatabase-current.edge.icloud.apple-dns.net
172.31.144.152,172.31.1.6,DNS,82,Standard query 0xb5be A data.stackexchange.com
172.31.144.152,172.31.1.6,DNS,84,Standard query 0x2fd9 A french.stackexchange.com
172.31.144.152,172.31.1.6,DNS,89,Standard query 0x9963 A electronics.stackexchange.com
172.31.1.6,172.31.3.121,DNS,84,Standard query 0x7d50 A french.stackexchange.com
172.31.1.6,172.31.3.121,DNS,89,Standard query 0xcba4 A electronics.stackexchange.com
172.31.144.152,172.31.1.6,DNS,85,Standard query 0xd058 A gamedev.stackexchange.com
172.31.123.54,172.31.1.6,DNS,92,Standard query 0x47ec A r6---sn-o3o-qxal.googlevideo.com
4.2.2.2,172.31.3.121,DNS,155,Standard query response 0xeb5d A contextualads.yahoo.net.edgekey.net CNAME e9701.g.akamaiedge.net A 23.45.134.153 OPT
172.31.144.152,172.31.1.6,DNS,81,Standard query 0x6c95 A gis.stackexchange.com
172.31.1.6,172.31.3.121,DNS,81,Standard query 0x17fb A gis.stackexchange.com
172.31.144.152,172.31.1.6,DNS,83,Standard query 0xf04e A b.scorecardresearch.com
172.31.110.225,172.31.1.6,DNS,77,Standard query 0x2199 A api.pinterest.com
172.31.1.6,172.31.3.121,DNS,79,Standard query 0x5af5 AAAA a687.w10.akamai.net
